   Operation      Sample         Ops
SeqIn Block    1          987      226.00
SeqIn Block    1          988      226.00
SeqIn Block    1          989      230.00
SeqIn Block    1          990      227.00
SeqIn Block    1          991      226.00
SeqIn Block    1          992      226.00
SeqIn Block    1          993      226.00
SeqIn Block    1          994      228.00
SeqIn Block    1          995      226.00
SeqIn Block    1          996      224.00
SeqIn Block    1          997      227.00
SeqIn Block    1          998      226.00
SeqIn Block    1          999      226.00
SeqIn Block    1         1000      226.00
SeqIn Block    1         1001      226.00
SeqIn Block    1         1002      226.00
SeqIn Block    1         1003      226.00
SeqIn Block    1         1004      228.00
SeqIn Block    1         1005      227.00
SeqIn Block    1         1006      226.00
SeqIn Block    1         1007      238.00
SeqIn Block    1         1008      226.00
SeqIn Block    1         1009      228.00
SeqIn Block    1         1010      226.00
SeqIn Block    1         1011      226.00
SeqIn Block    1         1012      225.00
SeqIn Block    1         1013      258.00
SeqIn Block    1         1014      230.00
SeqIn Block    1         1015      229.00
SeqIn Block    1         1016      226.00
SeqIn Block    1         1017      228.00
SeqIn Block    1         1018      226.00
SeqIn Block    1         1019      228.00
SeqIn Block    1         1020      226.00
SeqIn Block    1         1021      226.00
SeqIn Block    1         1022      226.00
SeqIn Block    1         1023      226.00
SeqIn Block    1         1024      226.00
SeqIn Block    1         1025      228.00
SeqIn Block    1         1026      226.00
SeqIn Block    1         1027      226.00
SeqIn Block    1         1028      226.00
SeqIn Block    1         1029      226.00
SeqIn Block    1         1030      225.00
SeqIn Block    1         1031      225.00
SeqIn Block    1         1032      226.00
SeqIn Block    1         1033      226.00
SeqIn Block    1         1034      230.00
SeqIn Block    1         1035      226.00
SeqIn Block    1         1036      226.00
SeqIn Block    1         1037      226.00
SeqIn Block    1         1038      226.00
SeqIn Block    1         1039      226.00
SeqIn Block    1         1040      226.00
SeqIn Block    1         1041      227.00
SeqIn Block    1         1042      226.00
SeqIn Block    1         1043      228.00
SeqIn Block    1         1044      227.00
SeqIn Block    1         1045      228.00
SeqIn Block    1         1046      224.00
SeqIn Block    1         1047      228.00
SeqIn Block    1         1048      224.00
SeqIn Block    1         1049      231.00
SeqIn Block    1         1050      228.00
SeqIn Block    1         1051      238.00
SeqIn Block    1         1052      226.00
SeqIn Block    1         1053      226.00
SeqIn Block    1         1054      226.00
SeqIn Block    1         1055      226.00
SeqIn Block    1         1056      226.00
SeqIn Block    1         1057      254.00
SeqIn Block    1         1058      226.00
SeqIn Block    1         1059      226.00
SeqIn Block    1         1060      226.00
SeqIn Block    1         1061      226.00
SeqIn Block    1         1062      226.00
SeqIn Block    1         1063      227.00
SeqIn Block    1         1064      228.00
SeqIn Block    1         1065      227.00
SeqIn Block    1         1066      226.00
SeqIn Block    1         1067      226.00
SeqIn Block    1         1068      226.00
SeqIn Block    1         1069      226.00
SeqIn Block    1         1070      226.00
SeqIn Block    1         1071      226.00
SeqIn Block    1         1072      226.00
SeqIn Block    1         1073      228.00
SeqIn Block    1         1074      226.00
SeqIn Block    1         1075      226.00
SeqIn Block    1         1076      226.00
SeqIn Block    1         1077      228.00
SeqIn Block    1         1078      226.00
SeqIn Block    1         1079      229.00
SeqIn Block    1         1080      226.00
SeqIn Block    1         1081      226.00
SeqIn Block    1         1082      226.00
SeqIn Block    1         1083      226.00
SeqIn Block    1         1084      226.00
SeqIn Block    1         1085      226.00
SeqIn Block    1         1086      226.00
SeqIn Block    1         1087      226.00
SeqIn Block    1         1088      224.00
SeqIn Block    1         1089      228.00
SeqIn Block    1         1090      225.00
SeqIn Block    1         1091      226.00
SeqIn Block    1         1092      226.00
SeqIn Block    1         1093      226.00
SeqIn Block    1         1094      227.00
SeqIn Block    1         1095      240.00
SeqIn Block    1         1096      226.00
SeqIn Block    1         1097      227.00
SeqIn Block    1         1098      226.00
SeqIn Block    1         1099      226.00
SeqIn Block    1         1100      226.00
SeqIn Block    1         1101      256.00
SeqIn Block    1         1102      226.00
SeqIn Block    1         1103      226.00
SeqIn Block    1         1104      226.00
SeqIn Block    1         1105      228.00
SeqIn Block    1         1106      226.00
SeqIn Block    1         1107      226.00
SeqIn Block    1         1108      226.00
SeqIn Block    1         1109      230.00
SeqIn Block    1         1110      226.00
SeqIn Block    1         1111      226.00
SeqIn Block    1         1112      226.00
SeqIn Block    1         1113      226.00
SeqIn Block    1         1114      226.00
SeqIn Block    1         1115      226.00
SeqIn Block    1         1116      226.00
SeqIn Block    1         1117      226.00
SeqIn Block    1         1118      226.00
SeqIn Block    1         1119      228.00
SeqIn Block    1         1120      226.00
SeqIn Block    1         1121      227.00
SeqIn Block    1         1122      226.00
SeqIn Block    1         1123      226.00
SeqIn Block    1         1124      228.00
SeqIn Block    1         1125      226.00
SeqIn Block    1         1126      226.00
SeqIn Block    1         1127      226.00
SeqIn Block    1         1128      226.00
SeqIn Block    1         1129      226.00
SeqIn Block    1         1130      226.00
SeqIn Block    1         1131      225.00
SeqIn Block    1         1132      226.00
SeqIn Block    1         1133      224.00
SeqIn Block    1         1134      226.00
SeqIn Block    1         1135      226.00
SeqIn Block    1         1136      226.00
SeqIn Block    1         1137      226.00
SeqIn Block    1         1138      226.00
SeqIn Block    1         1139      240.00
SeqIn Block    1         1140      226.00
SeqIn Block    1         1141      226.00
SeqIn Block    1         1142      226.00
SeqIn Block    1         1143      226.00
SeqIn Block    1         1144      257.00
SeqIn Block    1         1145      227.00
SeqIn Block    1         1146      226.00
SeqIn Block    1         1147      226.00
SeqIn Block    1         1148      226.00
SeqIn Block    1         1149      226.00
SeqIn Block    1         1150      226.00
SeqIn Block    1         1151      226.00
SeqIn Block    1         1152      227.00
SeqIn Block    1         1153      226.00
SeqIn Block    1         1154      228.00
SeqIn Block    1         1155      226.00
SeqIn Block    1         1156      226.00
SeqIn Block    1         1157      226.00
SeqIn Block    1         1158      226.00
SeqIn Block    1         1159      228.00
SeqIn Block    1         1160      226.00
SeqIn Block    1         1161      228.00
SeqIn Block    1         1162      226.00
SeqIn Block    1         1163      228.00
SeqIn Block    1         1164      226.00
SeqIn Block    1         1165      226.00
SeqIn Block    1         1166      226.00
SeqIn Block    1         1167      226.00
SeqIn Block    1         1168      226.00
SeqIn Block    1         1169      230.00
SeqIn Block    1         1170      227.00
SeqIn Block    1         1171      226.00
SeqIn Block    1         1172      226.00
SeqIn Block    1         1173      226.00
SeqIn Block    1         1174      227.00
SeqIn Block    1         1175      226.00
SeqIn Block    1         1176      226.00
SeqIn Block    1         1177      226.00
SeqIn Block    1         1178      227.00
SeqIn Block    1         1179      226.00
SeqIn Block    1         1180      226.00
SeqIn Block    1         1181      226.00
SeqIn Block    1         1182      226.00
SeqIn Block    1         1183      238.00
SeqIn Block    1         1184      228.00
